restaurant_url,review_filter,scraped_at_utc,Author,Review URL,Description,Rating
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Aditi Bhardwaj,https://www.zoma.to/gReZvq,"Favorite place in Bangalore... Perfect ambience for a Friday evening drink... Amazing beer.... Superb food !! Be it the starters, main course, desserts, the fries or the chicken... The crowd is neat and they host events like stand up comedy shows and all... Open air seating that's a smoking zone with couple of board games <br/>The service is nice too... Quick and clean<br/>Sit on the bar counter or just on the normal seats... The music is just right<br/>If you make it in time there is not going to be a waiting too<br/>Just the best beer place in the city !!!",5.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Nithya,https://www.zoma.to/RnqDOb,"Visited this place on Thursday afternoon!<br/>Hubby and I have actually decided to visit brew pubs.therefore with the help of zomato ventured here.<br/>We ordered club special and mango flavoured beer both were good. In fact it was decent.<br/>Starters were pototo platter that's a combo of French fries, masala fries and wedges,bacon wrapped sausages,chicken nachos these were all tasty no comments but the portion just don't match the pricing meaning the portions are very small!! And the chicken nachos was like a treasure hunt for chicken.<br/>Main course was chicken burger and pork vindaloo with rice. The burger was tasty and decent sized. But the vindaloo and rice was extremely poor quantity. In fact the taste of vindaloo was very bad though it was highly recommended by the waiter. Come on paying so much at least our tummy should be full, which was not the case.<br/>Then desert was blueberry cheesecake and deep fried bars the fried bars was just one deep fried bounty bar with probably few grams of ice cream! And the cheesecake was actually some cake. I have never seen or eaten something like that and that too called as cheese cake! It was very different and not cheese cake.<br/>Then the funny part was we had to order main course before 3pm as the kitchen for main course close at 3! That's very weird but we could request the waiter to hold our order till we finished our drink!<br/>Actually we paid a very very very fat bill of almost 5k for the above which would have at least been OK if we were satisfied with the food.<br/>Anyways was an experience!",3.5
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Astha Pawar,https://www.zoma.to/oyQkva,"It's always the experiences and memories you create at a place that makes it special. It was the second time in biere club and it was as awesome as the first time. The awesome beer try the seasonal mango biere, if its available) amazing food, excellent staff, and the wonderful ambience. Absolutely delightful. :) :)",5.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Akash Poddar,https://www.zoma.to/myGeRQ,The ambience and the set up is nice. Their brewed beer is good. The food was disappointing for us. The music and beer sets the mood  but the food disappoints. The staffs are friendly. ,3.5
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Ali Esa,https://www.zoma.to/XkPxye,Located so central that you access all walking around it. Including the UB City. What a choice of beer that too fresh. Amazing food choice. well done ambiance. Music to compliment it over all. The good Bangalore crowd of course adds to the charm of the lively place. Priced quiet reasonable.,4.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Nikheel Kedia,https://www.zoma.to/QexdpM,Lavelle Road has so much to offer... The corner spot is taken by The Biere Club... It has an excellent open seating which combined with the amazing Bangalore weather makes for a great evening...<br/><br/>The ambiance inside is set well and music compliments it well... It is crowded even on weekdays and i am sure; they have regulars coming in too...<br/><br/>The food was a disappointment for me and so was the service... The Hummas platter was still decent but the pizza samosas were bad tasting and even thought i left the same the waiter did not bother inquiring... a request to change my seating was also declining sighting reasons which din feel serious enough to me...<br/><br/>Overall a good place to have a fun evening...,3.5
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Bharat Tiwari,https://www.zoma.to/ZOKyOq,This as the name suggests is the place to go to for some decent brewed beer. They have 5/6 types of beers and also seasonal mixes that they do which keep changing. Food is ok.<br/><br/>Go here for a good evening with friends and ofcourse beer 🍻!! ,3.5
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Shwetha Shanmugam,https://www.zoma.to/YdPorM,Situation just a few metres away from UB City. One the first breweries in Bangalore. They have a variety of brews and the give you tasters in shot glasses for you to choose your option. The food is also good and their finger foods are a good option for the brews. They have shows and acts as well nowadays (stand-up comedies etc) which is awesome. On the whole not a bad experience. ,3.5
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Mona Boro,https://www.zoma.to/ZxznZn,The freshly brewed beer especially wheat beer is amazing. The food is good too.. With The quality of beer the prices are reasonable. The place has awesome environment and the music that they place is good.. You can dance too.. Rooftop is amazing.. ,5.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Maya Ramesh,https://www.zoma.to/DqgxAg,"The Biere Club is located on one of the finest areas in Bangalore, right next to the famous UB City. Adding to my tour of microbreweries in the city, the Biere Club definitely ranks among the best. Tad bit on the expensive side, it is recommended to ensure a table reservation is advance, especially over the weekend. The music is amazing, they have a fussball table and snooker table, and has some fine crowd turning up here. The beer is definitely delicious, try the Mango Beer since it's the seasonal favourite. :)",4.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Anirban Banerjee,https://www.zoma.to/dxGdqO,Nothing special about the place. The service is beyond pathetic.. Drinks are very random. Food not great. Neither the ambience is very good. A total let down. Ha expected this to be a nice place!! The waiter especially was disgusting. He kept on telling 5 minutes thrice when we said please take the order. Placing the order is such a task.. Forget about when u gonna get it. I felt like i will get my order only the next day.. This place needs to work on the service or should shut down!,1.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Shivani Shah,https://www.zoma.to/DqgDLn,"This centrally located pub is great on a night of pub hopping. It has everything and more a good pub should have. Great food, great music, great ambiance, etc. Their suggested dishes Meatballs Tossed In Hot Tomato Salsa, The Biere Club Plank Pizza's From the Wood Fried Oven are really great and a must try. Will visit again soon. It is on the more expensive side but i must say that most people would find it worth it itself. It gives good competition to all its nearby competitors. It is one of my favourite places to hang out.",4.5
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Vishnu Rai,https://www.zoma.to/exNMgg,"A crazy friday night of pub hopping started with Biere Club with the usual gang. I have always liked the place, nice ambience, space is just about right, neither sprawling nor congested.<br/>Ground floor size just about seems comfortable, good music yet you can talk. We couldn't get any table, so stood at the counter, which is alright with me, I like watching bartenders work their magic & chatting them up is always a pleasure.<br/>Tried the Mango beer sampler, which isn't bad at all, just didn't feel like spoiling my mango taste buds, summer is still on, so!<br/>I continued with the wheat beer. <br/>We ended up cutting short our visit to hop onto the next door neighbour, but the short period of time that we spent there was fun. Need to go again to do a proper review & more importantly enjoy the food there.",4.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Vinay Tiwari,https://www.zoma.to/XmzgXO,One of the best places for craft beers in Bangalore.Ambience reminds me of crowded market place. My ratings<br/>DRINKS 4*<br/>FOOD 4*<br/>SERVICE 4*<br/>AMBIENCE 5*,4.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Apoorva Nath,https://www.zoma.to/vkqLDM,I had a bad service experience ... We reserved a table for 8:30 but it started raining and everyone knows how bad traffic gets so we informed them we'll be late. After getting a cab with a lot of difficulty and walking in dirty water we get there and everyone (3 people) is showing us the watch ...  Absolute mood spoiler ... Seriously !!!<br/><br/>Now that we've got that out of the way ... The beer is good ... I tried wheat beer and my friends tried ale ... We liked both ... Service in terms of time taken to serve the order was fine ... <br/>Food wise ...it was alright ...not too great ...onion rings are nice though ... (Note: I'm talking about vegetarian food)<br/><br/>So yeah! You can give it a shot ... It's a brewery ...one's pretty much looking for the beer...  Hope mine was a one off and they are usually courteous (fingers crossed)<br/><br/>As for me - not big on beer drinking and with Sunny's located few steps away - I'm not so sure ;),3.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Sameer Chillarige,https://www.zoma.to/RBYARN,Awesome place with the best beer I've tasted..very retro music takes U back into your teens..lively environment and good service.Definitely a must go.,4.0
https://www.zomato.com/bangalore/the-biere-club-lavelle-road-bangalore,reviews-dining,2026-04-19T15:41:18.274456+00:00,Tejas Deshpande,https://www.zoma.to/MegZNB,Good food and a good collection of beer. Typical bangalorean pub feel to the outlet. Intimate lighting and decent music that plays all day long. Love the wheat beer. Tried a mago beer which wasnt quite for my liking even though I am crazy about mangoes. Do try the non veg platter if assorted is your thing. Can visit.,3.5
